2.2-15Me	-5	8.942 7.828 1.114 0.561663438 7.02692998205 13.9371721041
2.2-16H	-5.44	8.977 7.781 1.196 0.613160808 6.50585284281 12.6899826252
2.2-16Me	-6.67	8.981 7.66 1.321 0.640553155 5.79863739591 11.9584142865
2.2-17H	-5.24	9.101 7.566 1.535 0.755303138 4.92899022801 10.0171700862
2.2-17Me	-7.31	9.044 7.733 1.311 0.635234095 5.89855072464 12.1734649649
2.2-18H	-5.71	9.114 7.57 1.544 0.76196272 4.90284974093 9.9348692545
2.2-18Me	-5.19	8.887 7.446 1.441 0.687731228 5.16724496877 10.8269040242
2.2-19H	-5.1	9.038 7.378 1.66 0.804695946 4.44457831325 9.16868046456
2.3-01H	-6.48	7.404 6.14 1.264 0.680682741 4.85759493671 9.02035504967
2.3-01Me	-5.76	7.765 6.529 1.236 0.647671617 5.28236245955 10.0807258318
2.3-02H	-6.48	7.926 6.607 1.319 0.701701136 5.00909780136 9.41568947382
2.3-02Me	-5.32	8.01 6.779 1.231 0.644167763 5.50690495532 10.5236560868
2.3-03H	-8.88	7.462 6.067 1.395 0.731638161 4.34910394265 8.29235040407
2.3-03Me	-7.56	7.65 6.312 1.338 0.67983918 4.71748878924 9.28454873695
2.3-04H	-6.45	8.477 7.178 1.299 0.695260791 5.52578906851 10.3241835192
2.3-04Me	-5.23	8.985 7.7 1.285 0.673894055 5.99221789883 11.4261283994
2.3-05H	-5.53	8.258 7.072 1.186 0.637520117 5.9629005059 11.0929832823
2.3-05Me	-5.22	8.528 7.499 1.029 0.536915996 7.28765792031 13.9668031049
2.3-06H	-5.96	9.108 7.721 1.387 0.734016569 5.56669069935 10.5188361218
2.3-06Me	-4.97	8.972 7.736 1.236 0.642437902 6.25889967638 12.0416307567
2.3-07H	-7.92	8.859 7.37 1.489 0.774143973 4.94963062458 9.5201929577
2.3-07Me	-7.04	8.888 7.521 1.367 0.696824757 5.50182882224 10.7932445345
2.3-08H	-5.28	8.52 7.288 1.232 0.659123002 5.91558441558 11.0571167717
2.3-08Me	-5.1	8.48 7.346 1.134 0.589218665 6.47795414462 12.4673579375
2.3-09H	-7.24	8.182 6.922 1.26 0.657142558 5.49365079365 10.5334830559
2.3-09Me	-6.73	8.62 7.384 1.236 0.635569851 5.97411003236 11.6179204982
2.3-10H	-5.68	8.246 6.828 1.418 0.713850261 4.81523272214 9.56503117395
2.3-10Me	-5.14	8.189 6.978 1.211 0.600596714 5.76218001652 11.6184451852
2.3-11H	-5.39	8.355 6.753 1.602 0.807242931 4.21535580524 8.36551147204
2.3-11Me	-5.09	7.933 6.532 1.401 0.689956317 4.66238401142 9.46726602693
2.3-12H	-7.03	8.207 6.705 1.502 0.74241797 4.46404793609 9.03130079139
2.3-12Me	-6.54	8.738 7.221 1.517 0.729735 4.76005273566 9.89537297786
2.3-13H	-5.29	9.209 7.99 1.219 0.650053065 6.55455291222 12.2913042491
2.3-13Me	-5.09	9.525 8.424 1.101 0.570425486 7.65122615804 14.7679236057
2.3-14H	-5.14	9.157 7.962 1.195 0.635740952 6.66276150628 12.5239690395
2.3-14Me	-5.1	9.403 8.414 0.989 0.511284548 8.50758341759 16.4565896484
2.3-15H	-6.85	9.156 7.849 1.307 0.678031606 6.00535577659 11.5761565251
2.3-15Me	-6.27	9.519 8.322 1.197 0.605859428 6.95238095238 13.7358595334
2.3-16H	-5.39	8.508 6.919 1.589 0.797222146 4.35431088735 8.67888584721
2.3-16Me	-5.5	9.486 8.1 1.386 0.667581666 5.84415584416 12.1333469934
2.3-17H	-5.64	8.986 7.847 1.139 0.57722248 6.88937664618 13.5944116383
2.3-17Me	-5.95	8.61 7.175 1.435 0.718671768 5.0 9.9836953662
2.3-18H	-6.17	9.249 7.765 1.484 0.7200845 5.23247978437 10.7834566638
2.3-18Me	-6.17	8.549 6.996 1.553 0.763157754 4.50482936252 9.16717410435
2.4-01H	-6.84	7.204 5.942 1.262 0.677163597 4.70839936609 8.77483672531
2.4-01Me	-6.43	7.686 6.439 1.247 0.652048751 5.16359262229 9.87502850074
2.4-02H	-6.65	7.184 5.932 1.252 0.667039015 4.73801916933 8.89303304095
2.4-02Me	-5.98	7.667 6.573 1.094 0.568563162 6.00822669104 11.5607208474
2.4-03H	-8.8	7.125 5.812 1.313 0.689070207 4.42650418888 8.4345541876
2.4-03Me	-7.92	7.642 6.322 1.32 0.666057114 4.78939393939 9.49167851693
2.4-04H	-5.97	7.986 6.805 1.181 0.629597085 5.76206604572 10.8084998519
2.4-04Me	-5.79	7.941 6.684 1.257 0.653419863 5.31742243437 10.2292574476
2.4-05H	-5.41	8.327 7.047 1.28 0.67222321 5.50546875 10.4831250917
2.4-05Me	-5.34	8.339 7.174 1.165 0.60538723 6.15793991416 11.8502664815
2.4-06H	-5.86	7.969 6.806 1.163 0.615760419 5.85210662081 11.0530001442
2.4-06Me	-5.47	8.181 6.968 1.213 0.631323622 5.74443528442 11.0371285933
2.4-07H	-7.84	8.028 6.72 1.308 0.676681706 5.1376146789 9.93081376431
2.4-07Me	-7.33	8.057 6.759 1.298 0.656772802 5.20724191063 10.2912300561
2.4-08H	-5.3	8.193 6.978 1.215 0.645532773 5.74320987654 10.8096758087
2.4-08Me	-5.16	8.412 7.274 1.138 0.588070439 6.39191564148 12.3692665327
2.4-09H	-6.99	8.221 6.901 1.32 0.684758452 5.22803030303 10.0780063099
2.4-09Me	-6.92	8.162 6.845 1.317 0.671204571 5.19741837509 10.1980831117
2.4-10H	-5.67	8.317 6.879 1.438 0.715611336 4.78372739917 9.61275996332
2.4-10Me	-5.45	8.374 6.908 1.466 0.712783726 4.71214188267 9.691579294
2.4-11H	-5.56	8.294 6.822 1.472 0.733596633 4.63451086957 9.29938837383
2.4-11Me	-5.31	8.78 7.422 1.358 0.655776218 5.46539027982 11.3178852729
2.4-12H	-7.23	8.237 6.689 1.548 0.754015019 4.32105943152 8.87117607932
2.4-12Me	-6.66	8.663 7.326 1.337 0.646692695 5.4794315632 11.3284100109
2.4-13H	-5.19	9.099 7.974 1.125 0.593526117 7.088 13.4349606051
2.4-13Me	-5.16	8.831 7.662 1.169 0.608192343 6.55431993157 12.597988265
2.4-14H	-5.22	8.813 7.672 1.141 0.601131394 6.72392638037 12.7626007834
2.4-14Me	-5.15	9.239 8.141 1.098 0.570633094 7.41438979964 14.2666103414
2.4-15H	-6.33	9.035 7.697 1.338 0.691727579 5.75261584454 11.1272128417
2.4-15Me	-6.52	9.212 8.028 1.184 0.60334439 6.78040540541 13.3058335058
2.4-16H	-5.43	9.321 7.866 1.455 0.718270153 5.40618556701 10.9513112401
2.4-16Me	-5.45	9.152 7.737 1.415 0.685122678 5.46784452297 11.292868049
2.4-17H	-5.62	9.326 7.774 1.552 0.772550478 5.00902061856 10.062772882
2.4-17Me	-5.8	9.116 7.738 1.378 0.67007208 5.61538461538 11.5480113721
2.4-18H	-5.9	9.1 7.608 1.492 0.720203665 5.09919571046 10.5636785395
2.4-18Me	-6.27	9.378 7.91 1.468 0.704819429 5.38828337875 11.2227326242
2.5-01H	-6.25	7.674 6.367 1.307 0.701130965 4.8714613619 9.08104236988
2.5-01Me	-5.3	7.948 6.868 1.08 0.563871181 6.35925925926 12.1800869266
2.5-02H	-5.9	7.677 6.429 1.248 0.667488892 5.15144230769 9.63162095587
2.5-02Me	-5.01	8.056 6.967 1.089 0.568153712 6.39761248852 12.2625265889
2.5-03H	-7.48	7.725 6.336 1.389 0.725779321 4.56155507559 8.72992632426
2.5-03Me	-6.93	8.049 6.812 1.237 0.630143404 5.50687146322 10.810237728
2.5-04H	-5.58	8.564 7.289 1.275 0.679486683 5.7168627451 10.7272153853
2.5-04Me	-4.91	8.798 7.707 1.091 0.570151238 7.06416131989 13.5174660447
2.5-05H	-5.05	8.314 7.159 1.155 0.627704461 6.19826839827 11.4050487846
2.5-05Me	-4.85	8.646 7.694 0.952 0.497038268 8.08193277311 15.4796934066
2.5-06H	-5.29	8.568 7.302 1.266 0.672643853 5.76777251185 10.8556704524
2.5-06Me	-4.83	8.956 7.862 1.094 0.570408848 7.18647166362 13.7830961556
2.5-07H	-6.81	8.682 7.291 1.391 0.720216874 5.24155283968 10.1233395984
2.5-07Me	-6.27	8.84 7.63 1.21 0.614551827 6.30578512397 12.4155517318
2.5-08H	-4.96	8.38 7.214 1.166 0.622478694 6.18696397942 11.5891516762
2.5-08Me	-5.01	8.86 7.871 0.989 0.514254106 7.95854398382 15.3056629168
2.5-09H	-6.04	8.438 7.137 1.301 0.672404961 5.4857801691 10.6141394159
2.5-09Me	-5.46	8.643 7.557 1.086 0.549412791 6.95856353591 13.7546852272
2.5-10H	-5.07	8.451 7.044 1.407 0.7072347 5.00639658849 9.95991853906
2.5-10Me	-4.84	8.609 7.413 1.196 0.595758613 6.19816053512 12.4429590076
2.5-11H	-5.01	8.37 7.001 1.369 0.690809565 5.11395178963 10.1344861952
2.5-11Me	-4.99	8.729 7.525 1.204 0.594460851 6.25 12.6585291316
2.5-12H	-5.89	8.272 6.798 1.474 0.732047708 4.61194029851 9.28628001387
2.5-12Me	-5.54	8.89 7.49 1.4 0.672350814 5.35 11.1400177467
2.5-13H	-4.94	9.266 8.079 1.187 0.640564737 6.80623420388 12.6123083794
2.5-13Me	-5.08	9.565 8.579 0.986 0.514697875 8.70081135903 16.6680307355
2.5-14H	-5.02	9.277 8.129 1.148 0.60961919 7.08101045296 13.3345539861
2.5-14Me	-5.35	9.775 8.745 1.03 0.532398706 8.49029126214 16.4256597573
2.5-15H	-5.56	9.545 8.197 1.348 0.692108625 6.08086053412 11.8435166156
2.5-15Me	-5.08	9.709 8.561 1.148 0.577761365 7.45731707317 14.8175363024
2.5-16H	-5.26	8.888 7.649 1.239 0.617995781 6.17352703793 12.3771071505
2.5-16Me	-5.81	9.492 8.345 1.147 0.560766368 7.27550130776 14.881420278
2.5-17H	-5.61	8.93 7.687 1.243 0.621977334 6.18423169751 12.3589712676
2.5-17Me	-6.37	9.368 8.231 1.137 0.554716616 7.23922603342 14.8382070459
2.5-18H	-5.15	8.925 7.548 1.377 0.673610938 5.48148148148 11.2052812302
2.5-18Me	-5	9.313 8.066 1.247 0.602434048 6.46832397755 13.3890174813
2.6-01H	-5.99	7.496 6.238 1.258 0.675658664 4.9586645469 9.23247244854
2.6-01Me	-5.13	7.725 6.575 1.15 0.596288539 5.71739130435 11.0265409612
2.6-02H	-5.58	7.659 6.454 1.205 0.647747191 5.35601659751 9.96376377956
2.6-02Me	-4.91	7.935 6.836 1.099 0.573965192 6.22020018198 11.9101299091
2.6-03H	-7.39	7.555 6.219 1.336 0.700526809 4.65494011976 8.87760456859
2.6-03Me	-6.6	7.841 6.627 1.214 0.616177666 5.45881383855 10.7550149343
2.6-04H	-5.26	8.136 6.857 1.279 0.682922508 5.36121970289 10.0406706759
2.6-04Me	-4.85	8.487 7.455 1.032 0.542021902 7.2238372093 13.7540567503
2.6-05H	-4.81	8.206 6.967 1.239 0.67334263 5.62308313156 10.3468868442
2.6-05Me	-5.11	8.365 7.283 1.082 0.573527722 6.73105360444 12.6986015159
2.6-06H	-5.02	9.147 7.784 1.363 0.696855193 5.71093176816 11.1701829565
2.6-06Me	-4.86	8.68 7.648 1.032 0.541034132 7.41085271318 14.1358918923
2.6-07H	-6.75	9.033 7.553 1.48 0.75849971 5.10337837838 9.95781527721
2.6-07Me	-5.95	8.593 7.445 1.148 0.588398669 6.48519163763 12.6529857939
2.6-08H	-4.76	8.35 7.147 1.203 0.649992102 5.94098088113 10.9955182194
2.6-08Me	-5.43	8.637 7.675 0.962 0.497261709 7.97817047817 15.4345284607
2.6-09H	-5.89	8.247 6.977 1.27 0.663662741 5.4937007874 10.5128698192
2.6-09Me	-5.17	8.52 7.387 1.133 0.570905479 6.51985878199 12.9390945992
2.6-10H	-4.99	8.194 6.744 1.45 0.729661997 4.65103448276 9.24263566929
2.6-10Me	-4.98	8.736 7.404 1.332 0.64967157 5.55855855856 11.3965276332
2.6-11H	-4.9	8.403 6.975 1.428 0.715664844 4.88445378151 9.74618225064
2.6-11Me	-5.17	8.617 7.24 1.377 0.684770886 5.25780682643 10.5728794083
2.6-12H	-6.05	8.291 6.685 1.606 0.7994315 4.16251556663 8.36219238296
2.6-12Me	-5.47	8.783 7.342 1.441 0.690570438 5.09507286607 10.6317901781
2.6-13H	-4.81	9.485 8.447 1.038 0.544520974 8.13776493256 15.512717422
2.6-13Me	-5.58	9.323 8.367 0.956 0.496715031 8.75209205021 16.8446684272
2.6-14H	-4.97	9.457 8.334 1.123 0.584749187 7.42119323241 14.2522643644
2.6-14Me	-5.77	9.406 8.489 0.917 0.479203974 9.25736095965 17.7147946607
2.6-15H	-5.34	9.121 7.737 1.384 0.714808715 5.59031791908 10.8238747481
2.6-15Me	-5.03	9.399 8.284 1.115 0.547811531 7.42959641256 15.1219890988
2.6-16H	-5.23	8.952 7.604 1.348 0.688823863 5.6409495549 11.0391065241
2.6-16Me	-8.26	9.434 8.219 1.215 0.582316773 6.7646090535 14.1143109405
2.6-17H	-5.89	9.075 7.716 1.359 0.677541074 5.67770419426 11.3882394678
2.6-17Me	-7.17	9.597 8.384 1.213 0.583961682 6.91178895301 14.3571063966
2.6-18H	-5.06	9.147 7.644 1.503 0.745290384 5.08582834331 10.2564049719
2.6-18Me	-5.48	9.506 8.107 1.399 0.679234985 5.79485346676 11.9354865091
2.7-01H	-6.71	7.543 6.281 1.262 0.678473377 4.97702060222 9.25754821475
2.7-01Me	-6.26	7.64 6.473 1.167 0.612339452 5.54670094259 10.5709341099
2.7-02H	-6.34	7.563 6.347 1.216 0.650035047 5.21957236842 9.76408891996
2.7-02Me	-5.75	8.001 6.838 1.163 0.608075738 5.8796216681 11.2453097084
2.7-03H	-8	7.658 6.295 1.363 0.714383767 4.61848862803 8.81179037205
2.7-03Me	-7.68	7.96 6.689 1.271 0.649432474 5.2627852085 10.2997621274
2.7-04H	-6.18	8.569 7.255 1.314 0.698629627 5.52130898021 10.3846154237
2.7-04Me	-5.72	8.966 7.752 1.214 0.634107499 6.38550247117 12.2250564963
2.7-05H	-5.23	8.206 7.058 1.148 0.614816026 6.14808362369 11.4798569028
2.7-05Me	-4.96	8.662 7.685 0.977 0.504817305 7.8659160696 15.2233291606
2.7-06H	-5.81	8.538 7.29 1.248 0.669225044 5.84134615385 10.8931966389
2.7-06Me	-5.3	9.004 7.823 1.181 0.613561557 6.62404741744 12.7501469262
2.7-07H	-7.5	8.64 7.263 1.377 0.718723152 5.27450980392 10.1054209535
2.7-07Me	-7.42	8.806 7.516 1.29 0.653969402 5.82635658915 11.4928924458
2.7-08H	-5.04	8.311 7.177 1.134 0.604119765 6.32892416226 11.8800946696
2.7-08Me	-4.9	8.749 7.669 1.08 0.567408342 7.10092592593 13.5158393565
2.7-09H	-6.95	8.158 6.946 1.212 0.632059866 5.73102310231 10.9894653555
2.7-09Me	-6.22	8.679 7.479 1.2 0.614844185 6.2325 12.1640574677
2.7-10H	-5.68	8.398 6.911 1.487 0.746480571 4.64761264291 9.25811101921
2.7-10Me	-5.33	8.692 7.279 1.413 0.690222225 5.15145081387 10.5458789015
2.7-11H	-5.42	8.589 7.175 1.414 0.710531039 5.07425742574 10.0980810213
2.7-11Me	-5.1	8.963 7.693 1.27 0.604105561 6.05748031496 12.7345293549
2.7-12H	-6.64	8.436 6.918 1.518 0.750895007 4.55731225296 9.21300572718
2.7-12Me	-6.64	8.786 7.324 1.462 0.700381945 5.00957592339 10.4571513476
2.7-13H	-4.93	9.32 8.086 1.234 0.669136814 6.55267423015 12.0842252747
2.7-13Me	-4.86	9.503 8.5 1.003 0.514897125 8.47457627119 16.5081519925
2.7-14H	-4.87	9.382 8.173 1.209 0.653404029 6.76013234078 12.5083403794
2.7-14Me	-5.01	9.679 8.556 1.123 0.586940983 7.61887800534 14.577274799
2.7-15H	-6.56	9.103 7.854 1.249 0.647275575 6.28823058447 12.1339353798
2.7-15Me	-5.81	9.533 8.313 1.22 0.621260172 6.81393442623 13.3808674283
2.7-16H	-5.12	9.137 7.831 1.306 0.645546997 5.99617151608 12.130797659
2.7-16Me	-5.43	9.33 8.084 1.246 0.601681706 6.48796147673 13.4356752406
2.7-17H	-5.33	9.467 8.058 1.409 0.706054859 5.71894960965 11.4127109208
2.7-17Me	-5.94	9.78 8.442 1.338 0.652245957 6.30941704036 12.9429702237
2.7-18H	-6	9.222 7.728 1.494 0.73626202 5.17269076305 10.4962632732
2.7-18Me	-5.43	9.132 7.861 1.271 0.597010151 6.18489378442 13.1672802997
2.8-01H	-6.36	7.214 5.915 1.299 0.700867893 4.55350269438 8.43953626507
2.8-01Me	-5.99	7.391 6.246 1.145 0.598457388 5.45502183406 10.4368333072
2.8-02H	-6	7.445 6.12 1.325 0.71189704 4.61886792453 8.5967487658
2.8-02Me	-5.57	7.786 6.497 1.289 0.663084852 5.04034134988 9.79814269683
2.8-03H	-7.14	7.253 5.888 1.365 0.714984126 4.31355311355 8.23514786677
2.8-03Me	-7.19	7.784 6.448 1.336 0.677041423 4.82634730539 9.52378950675
2.8-04H	-5.81	8.206 7.082 1.124 0.593113189 6.30071174377 11.9403852947
2.8-04Me	-5.38	8.209 7.117 1.092 0.574585251 6.5173992674 12.3863255933
2.8-05H	-5.22	8.108 6.854 1.254 0.67765637 5.46570972887 10.1142707476
2.8-05Me	-5.01	8.275 7.211 1.064 0.552926852 6.7772556391 13.0415080655
2.8-06H	-5.44	8.066 6.882 1.184 0.631225727 5.8125 10.9025974475
2.8-06Me	-5.09	8.529 7.42 1.109 0.582575478 6.69071235347 12.7365470745
2.8-07H	-6.6	8.886 7.481 1.405 0.705403346 5.32455516014 10.6052800039
2.8-07Me	-6.66	8.488 7.267 1.221 0.625303353 5.95167895168 11.6215593042
2.8-08H	-5.03	8.22 7.048 1.172 0.627506797 6.01365187713 11.2317508491
2.8-08Me	-5.08	8.333 7.24 1.093 0.561144925 6.62397072278 12.9021927802
2.8-09H	-6.15	8.144 6.88 1.264 0.658816767 5.44303797468 10.4429643334
2.8-09Me	-5.7	8.268 7.181 1.087 0.548560572 6.60625574977 13.090623655
2.8-10H	-5.31	8.081 6.561 1.52 0.761747425 4.31644736842 8.6130911437
2.8-10Me	-5.1	8.22 6.86 1.36 0.663439724 5.04411764706 10.3400501234
2.8-11H	-5.19	8.085 6.651 1.434 0.712276197 4.63807531381 9.33766989268
2.8-11Me	-5.13	8.199 6.855 1.344 0.653956871 5.10044642857 10.4823426498
2.8-12H	-5.89	8.162 6.538 1.624 0.800054088 4.02586206897 8.17194749463
2.8-12Me	-6.05	8.562 7.047 1.515 0.717457336 4.65148514851 9.82218683454
2.8-13H	-5.03	8.727 7.494 1.233 0.663130575 6.07785888078 11.3009417489
2.8-13Me	-5.21	9.443 8.381 1.062 0.540471407 7.89171374765 15.5068332782
2.8-14H	-5.16	9.396 8.234 1.162 0.612279355 7.08605851979 13.4481098093
2.8-14Me	-5.48	9.101 8.116 0.985 0.515035567 8.23959390863 15.7581350105
2.8-15H	-5.58	9.2 7.834 1.366 0.716432589 5.73499267936 10.9347342936
2.8-15Me	-5.26	8.912 7.721 1.191 0.607634418 6.48278757347 12.7066534931
2.8-16H	-5.44	8.835 7.391 1.444 0.723055119 5.11842105263 10.2219039818
2.8-16Me	NA	9.159 7.848 1.311 0.63700231 5.98627002288 12.3202064997
2.8-17H	-8.27	8.943 7.568 1.375 0.6870615 5.504 11.0150255836
2.8-17Me	-6.88	9.439 8.079 1.36 0.655618973 5.94044117647 12.3227062253
2.8-18H	-5.27	8.917 7.413 1.504 0.736824971 4.92885638298 10.0607339487
2.8-18Me	-5.29	9.233 7.819 1.414 0.670282328 5.5297029703 11.6652336984
hexa_1000_	-5.29	8.214 7.099 1.115 0.580365547 6.3668161435 12.2319459463
hexa_1001_	-5.4	8.374 7.392 0.982 0.522468547 7.52749490835 14.1482201033
hexa_1002_	-5.41	8.326 7.255 1.071 0.557603023 6.77404295051 13.011048543
hexa_1003_	-4.83	8.404 7.382 1.022 0.519245087 7.22309197652 14.2167931576
hexa_1005_	-4.95	8.126 7.131 0.995 0.516616877 7.16683417085 13.8032656645
hexa_1006_	-5.05	8.358 7.343 1.015 0.518325083 7.23448275862 14.1667849788
hexa_1008_	-5.04	8.491 7.364 1.127 0.561492978 6.53416149068 13.1150348954
hexa_1010_	-6.04	8.652 7.402 1.25 0.655200582 5.9216 11.2973037622
hexa_1011_	-5.63	8.264 7.2 1.064 0.543361299 6.76691729323 13.2508517137
hexa_1012_	-5.55	8.398 7.286 1.112 0.559196429 6.55215827338 13.0294108155
hexa_1013_	-4.96	8.263 7.35 0.913 0.450424843 8.05038335159 16.3179276504
hexa_1014_	-4.84	8.652 7.581 1.071 0.538959339 7.07843137255 14.0659961734
hexa_1015_	-4.91	8.357 7.332 1.025 0.532027144 7.15317073171 13.7812517325
hexa_1016_	-4.82	8.42 7.399 1.021 0.530522028 7.24681684623 13.9466404965
hexa_1018_	-5.04	8.495 7.469 1.026 0.508777986 7.27972709552 14.680273529
hexa_1019_	-10	8.323 7.211 1.112 0.599371022 6.48471223022 12.0309453332
hexa_1020_	-5.28	8.425 7.221 1.204 0.631941552 5.99750830565 11.4266896632
hexa_1021_	-5.69	8.413 7.327 1.086 0.568897233 6.7467771639 12.8793032818
hexa_1022_	-5.47	8.462 7.329 1.133 0.591304014 6.46866725508 12.3946393504
hexa_1023_	-4.87	8.454 7.39 1.064 0.528841444 6.9454887218 13.9739426322
hexa_1024_	-4.85	8.432 7.482 0.95 0.479434545 7.87578947368 15.6058842193
hexa_1025_	-6.46	8.583 7.281 1.302 0.697196121 5.59216589862 10.4432594799
hexa_1026_	-5.83	8.514 7.445 1.069 0.560425749 6.96445275959 13.2845430698
hexa_1027_	-4.9	8.456 7.435 1.021 0.516763525 7.28207639569 14.387625365
hexa_1029_	-5.09	8.392 7.415 0.977 0.508582561 7.58955987718 14.5797370351
hexa_1031_	-4.87	8.472 7.439 1.033 0.498708772 7.2013552759 14.9165212598
hexa_1032_	-4.97	8.475 7.445 1.03 0.494174791 7.22815533981 15.0655196007
hexa_1033_	-10	8.196 7.16 1.036 0.558553753 6.9111969112 12.8188199641
hexa_1034_	-6.33	8.204 7.18 1.024 0.533625838 7.01171875 13.4551205896
hexa_1035_	-5.95	8.414 7.3 1.114 0.562638619 6.55296229803 12.9745804029
hexa_1036_	-5.3	8.657 7.485 1.172 0.601238623 6.38651877133 12.4493000178
hexa_1037_	-5.21	8.356 7.153 1.203 0.630164598 5.9459684123 11.3510026154
hexa_1038_	-5.21	8.34 7.461 0.879 0.466327507 8.48805460751 15.9994851001
hexa_1039_	-5.25	8.274 7.259 1.015 0.532472245 7.15172413793 13.6326354437
hexa_1040_	-5.52	8.421 7.287 1.134 0.587957227 6.42592592593 12.3937587045
hexa_1042_	-4.81	8.244 7.392 0.852 0.425129332 8.67605633803 17.3876499305
hexa_1043_	-6.17	8.484 7.365 1.119 0.606445389 6.581769437 12.1445395308
hexa_1044_	-5.14	8.679 7.634 1.045 0.547037666 7.30526315789 13.9551633726
hexa_1045_	-4.9	8.663 7.447 1.216 0.622819277 6.12417763158 11.9569195672
hexa_1046_	-5.22	8.421 7.389 1.032 0.524769043 7.15988372093 14.0804799722
hexa_1047_	-5.66	8.501 7.31 1.191 0.609083175 6.13769941226 12.0016449313
hexa_1048_	-5.49	8.44 7.293 1.147 0.583467374 6.358326068 12.499413549
hexa_1049_	-5.09	8.563 7.531 1.032 0.517972098 7.29748062016 14.5393932011
hexa_1050_	-5.43	8.501 7.519 0.982 0.48849917 7.65682281059 15.392042529
hexa_1051_	-6.22	8.337 7.328 1.009 0.534753899 7.26263627354 13.7034998972
hexa_1052_	-5.72	8.323 7.314 1.009 0.534676105 7.24876114965 13.6793096449
hexa_1053_	-5.58	8.864 7.871 0.993 0.490121619 7.92648539778 16.0592793602
hexa_1054_	-5.4	8.824 7.756 1.068 0.532494524 7.26217228464 14.5654080003
hexa_1055_	-5.59	8.232 7.231 1.001 0.537671989 7.22377622378 13.4487199407
hexa_1056_	-5.99	8.8 7.634 1.166 0.606831653 6.54716981132 12.5800952575
hexa_1057_	-5.31	8.37 7.468 0.902 0.457286134 8.27937915743 16.3311315274
hexa_1058_	-5.19	8.935 7.718 1.217 0.611440906 6.34182415776 12.6226425551
hexa_1059_	-5.45	8.534 7.586 0.948 0.480527953 8.00210970464 15.7868027295
hexa_1060_	-10	8.683 7.568 1.115 0.577771462 6.78744394619 13.0986047213
hexa_1061_	-10	8.679 7.509 1.17 0.589972801 6.41794871795 12.7277053913
hexa_1062_	-6.28	8.587 7.575 1.012 0.518135668 7.48517786561 14.6197231108
hexa_110_	-5.21	9.413 8.177 1.236 0.647631944 6.61569579288 12.6259985718
hexa_111_	-5.16	9.185 8.057 1.128 0.57953578 7.14273049645 13.902506589
hexa_112_	-5.11	8.922 7.966 0.956 0.495548383 8.33263598326 16.0751205599
hexa_113_	-5.19	9.18 8.085 1.095 0.567348189 7.38356164384 14.2505081655
hexa_114_	-5.24	9.379 8.316 1.063 0.55441334 7.8231420508 14.9996390779
hexa_115_	-5.94	9.146 7.943 1.203 0.638725107 6.60266001663 12.4357096863
hexa_116_	-5.7	8.906 7.783 1.123 0.609904228 6.93054318789 12.7610199154
hexa_117_	-5.47	9.251 8.1 1.151 0.608767448 7.03735881842 13.305573461
hexa_118_	-5.02	8.948 7.987 0.961 0.501783716 8.31113423517 15.9172164128
hexa_119_	-5.22	8.977 7.966 1.011 0.51754809 7.87932739862 15.3918063923
hexa_120_	-5.1	8.854 7.882 0.972 0.500256308 8.10905349794 15.7559232616
hexa_121_	-5.26	8.947 7.916 1.031 0.523793061 7.67798254122 15.1128386178
hexa_122_	-5.55	9.171 7.988 1.183 0.62404988 6.75232459848 12.8002588511
hexa_123_	-5.83	8.817 7.643 1.174 0.626428051 6.51022146508 12.200922337
hexa_124_	-5.57	8.87 7.801 1.069 0.577204729 7.29747427502 13.5151352857
hexa_125_	-5.14	8.954 8.057 0.897 0.467549872 8.98216276477 17.2323862811
hexa_126_	-5.18	8.931 7.832 1.099 0.568700354 7.12647861692 13.7717515822
hexa_127_	-5.83	8.726 7.573 1.153 0.60456281 6.56808326106 12.5264073058
hexa_128_	-5.78	8.951 7.928 1.023 0.547962478 7.74975562072 14.4681439301
hexa_129_	-5.91	9.373 8.179 1.194 0.612731934 6.85008375209 13.3484147735
hexa_12_	-5.48	9.294 8.067 1.227 0.631527937 6.57457212714 12.7737816926
hexa_130_	-5.16	9.386 8.316 1.07 0.535406669 7.77196261682 15.5321188201
hexa_131_	-5.25	8.971 8.0 0.971 0.505455459 8.23892893924 15.8273095236
hexa_132_	-5.29	9.249 8.166 1.083 0.54496696 7.54016620499 14.9843946503
hexa_133_	-5.73	8.579 7.428 1.151 0.639373152 6.45351867941 11.6176288866
hexa_134_	-5.81	9.193 8.155 1.038 0.550650309 7.85645472062 14.8097619609
hexa_135_	-5.31	8.961 7.866 1.095 0.575837747 7.18356164384 13.6600979025
hexa_136_	-5.19	9.045 8.191 0.854 0.44468671 9.59133489461 18.4197094624
hexa_137_	-5.93	8.937 7.78 1.157 0.604657952 6.72428694901 12.8667786048
hexa_138_	-5.73	9.423 8.146 1.277 0.672912592 6.37901331245 12.105584138
hexa_139_	-5.69	9.155 8.005 1.15 0.61607913 6.96086956522 12.9934607588
hexa_13_	-5.6	8.524 7.344 1.18 0.650273291 6.22372881356 11.2937131228
hexa_140_	-5.57	8.922 7.888 1.034 0.548250172 7.62862669246 14.3875923855
hexa_141_	-5.48	9.559 8.372 1.187 0.612676523 7.05307497894 13.6646332701
hexa_142_	-5.47	8.854 7.774 1.08 0.570737376 7.19814814815 13.6209758234
